                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.9646,                  1.901,                 1.4281,                0.82399,                0.61303,                0.72582,                 0.3348,                 1.8754,                 1.3712,                 1.3998,             0.00066587,             0.00066587,             0.00066587
                      2,                 1.7437,                 1.0353,                 1.3108,                0.88199,                0.68884,                0.78766,                0.35619,                 1.8785,                 1.1431,                 1.3825,              0.0012006,              0.0012006,              0.0012006
                      3,                 1.6436,                0.92828,                 1.2678,                0.81699,                0.64143,                0.73746,                0.35682,                 1.7994,                 1.0384,                 1.3844,              0.0016034,              0.0016034,              0.0016034
                      4,                 1.5626,                0.86667,                 1.2299,                0.88614,                0.70943,                0.84967,                0.38027,                 1.7859,                0.93904,                 1.3752,               0.001406,               0.001406,               0.001406
                      5,                  1.476,                0.79404,                 1.1933,                0.87297,                0.68552,                0.79547,                0.39329,                 1.7687,                0.91658,                 1.4108,               0.001208,               0.001208,               0.001208
                      6,                 1.3978,                0.73896,                 1.1573,                0.90596,                0.70173,                0.79354,                0.43659,                 1.6267,                0.91321,                 1.2858,                0.00101,                0.00101,                0.00101
                      7,                 1.3375,                0.69504,                 1.1305,                0.88912,                0.69221,                0.84985,                0.43891,                 1.7118,                0.80705,                  1.334,               0.000812,               0.000812,               0.000812
                      8,                 1.2656,                0.64978,                 1.1024,                0.91773,                0.71448,                0.84404,                0.42524,                 1.7083,                0.82035,                 1.3081,               0.000614,               0.000614,               0.000614
                      9,                 1.1996,                0.61481,                 1.0766,                0.92736,                0.70199,                0.84722,                0.43557,                 1.7068,                0.78517,                 1.3176,               0.000416,               0.000416,               0.000416
                     10,                 1.1383,                0.58152,                 1.0512,                0.91563,                0.70651,                0.82887,                0.42113,                 1.6946,                0.80419,                  1.321,               0.000218,               0.000218,               0.000218
